Week,Goud,Overig,Bankkredieten,Opkoopprogramma's
1/1/1999,99598,390792,185120,21650
1/2/1999,99589,390041,182912,22096
1/3/1999,99589,382334,186437,24281
1/4/1999,115676,431703,201733,25309
1/5/1999,105323,392563,174322,26088
1/6/1999,105323,388794,185070,25873
1/7/1999,101753,396986,198094,25882
1/8/1999,101754,398184,214012,25775
1/9/1999,101754,401788,197748,25838
1/10/1999,114988,398394,192534,24700
1/11/1999,114988,398915,205293,23428
1/12/1999,114986,396010,212237,23931
1/1/2000,116612,412980,250079,23521
1/2/2000,116295,415703,216714,24037
1/3/2000,115945,418533,218321,24850
1/4/2000,115676,431703,201733,25309
1/5/2000,115677,432437,209911,24937
1/6/2000,115677,432230,201957,25030
1/7/2000,121188,431666,234528,25086
1/8/2000,120911,428102,226277,25435
1/9/2000,120911,425064,231172,25271
1/10/2000,124948,445434,230305,25623
1/11/2000,124947,445035,225430,25869
1/12/2000,124947,438326,245234,26077
1/1/2001,117073,423386,268648,25958
1/2/2001,118611,450928,238202,27474
1/3/2001,118612,448355,237017,27555
1/4/2001,118464,457333,244282,27880
1/5/2001,118464,456794,236228,27786
1/6/2001,118464,457585,226403,27979
1/7/2001,128512,470389,236201,27665
1/8/2001,128381,470553,225035,28136
1/9/2001,128302,463233,213483,28371
1/10/2001,128236,447003,213410,28715
1/11/2001,128233,451893,187030,28498
1/12/2001,128233,452896,201288,28273
1/1/2002,126801,456283,203597,27981
1/2/2002,126801,454669,201055,27601
1/3/2002,126801,451168,183030,29172
1/4/2002,139808,453224,192716,29153
1/5/2002,139502,445165,169031,30135
1/6/2002,139419,445603,178381,29930
1/7/2002,128323,421083,200958,30481
1/8/2002,128323,418754,194032,30482
1/9/2002,128323,414120,197034,31361
1/10/2002,128322,418912,194085,31503
1/11/2002,131157,426166,190072,32264
1/12/2002,131106,426024,206092,33242
1/1/2003,130739,411312,225117,27824
1/2/2003,130641,407845,219190,29054
1/3/2003,130314,403665,223186,33484
1/4/2003,130314,398162,232049,38149
1/5/2003,122274,389793,207989,40295
1/6/2003,122246,389543,247352,42294
1/7/2003,122244,389295,257883,44146
1/8/2003,119993,383935,252077,46937
1/9/2003,119785,382473,264053,48499
1/10/2003,130822,382322,249311,51157
1/11/2003,130769,382780,252050,53007
1/12/2003,130438,378962,270312,53627
1/1/2004,130344,348607,298047,61323
1/2/2004,130344,351397,279024,63627
1/3/2004,130343,343245,283903,66533
1/4/2004,136529,349083,293004,68467
1/5/2004,136529,350907,295059,71043
1/6/2004,136160,350091,308166,72833
1/7/2004,127418,350556,331002,73383
1/8/2004,127382,355877,333003,67487
1/9/2004,127382,352314,329003,67904
1/10/2004,130657,350232,334021,67384
1/11/2004,130581,351711,343015,68471
1/12/2004,130310,355301,348649,71215
1/1/2005,125730,343146,345113,70244
1/2/2005,125558,343618,353005,72601
1/3/2005,125228,343719,369509,75393
1/4/2005,128058,352628,366751,79717
1/5/2005,127431,356741,370512,79795
1/6/2005,127116,357849,371994,83191
1/7/2005,138451,366057,398187,85746
1/8/2005,138078,366055,407007,85656
1/9/2005,137829,367486,383019,88666
1/10/2005,149882,371298,384014,90850
1/11/2005,149170,370543,391476,92315
1/12/2005,148551,374965,396512,93510
1/1/2006,163881,375937,405967,92367
1/2/2006,163747,381076,390020,95530
1/3/2006,163356,385393,411544,95472
1/4/2006,180785,387794,404053,94845
1/5/2006,180525,394962,411075,93827
1/6/2006,179484,401207,410505,93290
1/7/2006,175541,397066,448556,91607
1/8/2006,175135,407992,458045,87113
1/9/2006,175031,417928,430514,83779
1/10/2006,175373,427869,433514,81559
1/11/2006,175040,431854,427007,79269
1/12/2006,174537,444433,428175,78999
1/1/2007,176768,446058,450540,77614
1/2/2007,176681,455329,422505,82156
1/3/2007,176450,456272,429008,86499
1/4/2007,181399,458698,433565,88942
1/5/2007,180703,463229,440018,92358
1/6/2007,179995,469074,434509,94861
1/7/2007,172756,477385,464608,93704
1/8/2007,172112,481864,448009,93138
1/9/2007,172000,492143,400116,93275
1/10/2007,186233,513532,455216,95415
1/11/2007,185539,540015,435011,95696
1/12/2007,185357,552976,463068,95865
1/1/2008,201546,576477,637176,96045
1/2/2008,201452,594127,435999,99340
1/3/2008,201299,577681,451481,106297
1/4/2008,201136,595595,486031,108042
1/5/2008,209643,615077,465039,110015
1/6/2008,209545,643879,455821,114000
1/7/2008,209353,655643,483006,114708
1/8/2008,208342,658540,466022,111658
1/9/2008,208251,662753,467044,111091
1/10/2008,220392,790068,635117,113120
1/11/2008,220193,854746,839593,116915
1/12/2008,220011,843617,794921,120502
1/1/2009,218415,730260,857510,282693
1/2/2009,218320,657353,748324,282982
1/3/2009,217779,616356,700877,285256
1/4/2009,241672,633172,669608,291932
1/5/2009,240829,609287,655014,294095
1/6/2009,240784,581631,680582,296613
1/7/2009,232128,542676,834633,302191
1/8/2009,232120,539632,775730,306611
1/9/2009,232111,564059,712111,313090
1/10/2009,238169,551318,734324,320756
1/11/2009,238169,544988,672303,323540
1/12/2009,238147,544165,649004,327870
1/1/2010,266919,559458,749906,328652
1/2/2010,266919,553237,726311,331188
1/3/2010,266919,559392,726910,335796
1/4/2010,286699,570621,740025,345203
1/5/2010,286699,571745,743631,354744
1/6/2010,286692,588409,815138,398211
1/7/2010,352092,600408,680576,416735
1/8/2010,351969,599424,632499,417768
1/9/2010,351970,595565,591826,423862
1/10/2010,334411,586038,514117,431319
1/11/2010,334412,589855,534093,437319
1/12/2010,334411,613279,525791,450649
1/1/2011,367402,632856,546747,457427
1/2/2011,367431,638186,494825,465126
1/3/2011,367433,656673,458415,469757
1/4/2011,350667,642763,424041,471025
1/5/2011,350668,637115,434259,472059
1/6/2011,350669,638319,432134,477867
1/7/2011,363251,641167,455154,485011
1/8/2011,363250,655495,497371,484355
1/9/2011,363248,673068,513772,523034
1/10/2011,420005,723118,588786,556662
1/11/2011,419825,745767,596442,571339
1/12/2011,419822,754108,656026,605732
1/1/2012,423458,829965,863568,618637
1/2/2012,423446,820473,794978,623229
1/3/2012,423445,837648,1130352,631714
1/4/2012,432705,750658,1153584,627480
1/5/2012,432705,781739,1139372,608287
1/6/2012,432703,849260,1115517,605113
1/7/2012,433779,805268,1260858,602322
1/8/2012,433778,839525,1209403,602508
1/9/2012,433778,841866,1209827,599298
1/10/2012,479292,827301,1178184,597655
1/11/2012,479108,839637,1131744,590204
1/12/2012,479112,850698,1117398,586086
1/1/2013,479116,825156,1128794,585132
1/2/2013,438687,739559,1015482,575967
1/3/2013,438690,687819,946086,608024
1/4/2013,435316,691127,903619,618064
1/5/2013,435316,717741,846437,608626
1/6/2013,435315,684428,824113,605593
1/7/2013,319968,678313,822689,609453
1/8/2013,319968,665490,804920,600712
1/9/2013,319969,647003,790549,603118
1/10/2013,319969,650657,767304,600114
1/11/2013,343919,636967,740153,593354
1/12/2013,343920,635814,719033,592189
1/1/2014,303156,631961,752259,591184
1/2/2014,303157,634563,691934,587407
1/3/2014,303158,627034,664508,586379
1/4/2014,303134,617852,640766,590351
1/5/2014,326544,620611,688342,581631
1/6/2014,326477,617124,679749,573745
1/7/2014,326479,622673,568373,570574
1/8/2014,334432,634907,533535,556809
1/9/2014,334433,626852,517578,559853
1/10/2014,334530,643371,513916,561851
1/11/2014,334532,632823,527627,557088
1/12/2014,334530,635333,513786,570243
1/1/2015,343815,650025,629741,592414
1/2/2015,343867,655083,579646,603358
1/3/2015,343867,711725,488659,611585
1/4/2015,383965,749577,521246,679338
1/5/2015,383965,746408,517274,724906
1/6/2015,383966,750199,495548,786953
1/7/2015,364459,743336,544104,845104
1/8/2015,364458,740270,543636,888228
1/9/2015,364458,734171,528468,931683
1/10/2015,348849,736787,539538,1001661
1/11/2015,348850,731142,531213,1053791
1/12/2015,348850,721458,525212,1111220
1/1/2016,338713,722284,558989,1161159
1/2/2016,338713,717432,534037,1218149
1/3/2016,338713,716224,522610,1272752
1/4/2016,377304,702537,525054,1336866
1/5/2016,377304,702190,514930,1406335
1/6/2016,377277,698763,503218,1499354
1/7/2016,413139,706024,540033,1573422
1/8/2016,413141,698167,533619,1639382
1/9/2016,413141,699882,526527,1702225
1/10/2016,412633,708884,552557,1764071
1/11/2016,412634,706039,548298,1840430
1/12/2016,412634,695892,546587,1932267
1/1/2017,382061,710068,595873,1974899
1/2/2017,382061,717113,586310,2064015
1/3/2017,382061,722491,579294,2136495
1/4/2017,404188,719480,784224,2192838
1/5/2017,404167,714368,782075,2247422
1/6/2017,404103,709337,780105,2310998
1/7/2017,379091,692558,779252,2358609
1/8/2017,379092,681614,776261,2411313
1/9/2017,379078,673865,774663,2456121
1/10/2017,379047,666694,768453,2504430
1/11/2017,379044,659184,766877,2568095
1/12/2017,379045,665562,768934,2627250
1/1/2018,376300,670227,764310,2660726
1/2/2018,376301,666985,762604,2685261
1/3/2018,376279,665441,762037,2715603
1/4/2018,374112,660856,761932,2732679
1/5/2018,374071,657601,761915,2760757
1/6/2018,374072,650107,758309,2785256
1/7/2018,373205,668461,744762,2806090
1/8/2018,373207,658332,743315,2827404
1/9/2018,373203,657989,741618,2848545
1/10/2018,355452,663085,732054,2869201
1/11/2018,355454,653731,734316,2878662
1/12/2018,355455,678549,733467,2892828
1/1/2019,355455,672644,733460,2907444
1/2/2019,389768,685537,729975,2890225
1/3/2019,389771,688074,729109,2879345
1/4/2019,402313,699667,725324,2868481
1/5/2019,402094,699587,724345,2857892
1/6/2019,402095,700405,724931,2858530
1/7/2019,431846,712598,699067,2849103
1/8/2019,431855,718645,696196,2832484
1/9/2019,431861,720666,695654,2835533
1/10/2019,431869,706327,666583,2833325
1/11/2019,474066,719290,665812,2817090
1/12/2019,474062,718534,666419,2839276
1/1/2020,470743,728916,617657,2846721
1/2/2020,470746,722322,617732,2860565
1/3/2020,470705,730628,617240,2873279
1/4/2020,509866,861082,869175,2959699
1/5/2020,509839,868606,948852,3067887
1/6/2020,509840,865555,998030,3222645
1/7/2020,548758,757517,1590810,3391889
1/8/2020,548741,744500,1590036,3477545
1/9/2020,548767,741271,1595890,3554309
1/10/2020,559278,738196,1753336,3654302
1/11/2020,559281,738415,1754124,3723943
1/12/2020,559286,753063,1754458,3816595
1/1/2021,536542,758672,1793194,3890916
1/2/2021,536544,743309,1792724,3960679
1/3/2021,536536,739023,1792847,4042081
1/4/2021,499316,754588,2107436,4132771
1/5/2021,499254,753464,2107246,4207981
1/6/2021,499159,748229,2107380,4302861
1/7/2021,514692,761410,2217250,4414455
1/8/2021,514692,749377,2214263,4509032
1/9/2021,514693,885316,2211456,4596069
1/10/2021,517801,896045,2208846,4666456